''Date'',''Open'',''High'',''Low'',''Close'',''Adj Close'',''Volume'',''ticker''
''1/3/2023'',''85.45999908447266'',''86.95999908447266'',''84.20999908447266'',''85.81999969482422'',''85.81999969482422'',76706000,''AMZN''
''1/4/2023'',''86.55000305175781'',86.98000336,''83.36000061035156'',''85.13999938964844'',''85.13999938964844'',68885100,''AMZN''
''1/5/2023'',''85.33000183105469'',''85.41999816894531'',''83.06999969482422'',''83.12000274658203'',''83.12000274658203'',67930800,''AMZN''
''1/6/2023'',''83.02999877929688'',86.40000153,''81.43000030517578'',''86.08000183105469'',''86.08000183105469'',83303400,''AMZN''
''1/9/2023'',''87.45999908447266'',89.48000336,''87.08000183105469'',''87.36000061035156'',''87.36000061035156'',65266100,''AMZN''
''1/10/2023'',''87.56999969482422'',''90.19000244140625'',''87.29000091552734'',''89.87000274658203'',''89.87000274658203'',67756600,''AMZN''
''1/11/2023'',''90.93000030517578'',''95.26000213623047'',''90.93000030517578'',''95.08999633789062'',''95.08999633789062'',103126200,''AMZN''
''1/12/2023'',''96.93000030517578'',''97.19000244140625'',93.5,95.26999664,95.26999664,85254800,''AMZN''
''1/13/2023'',''94.18000030517578'',''98.37000274658203'',''94.12000274658203'',''98.12000274658203'',''98.12000274658203'',85549400,''AMZN''
''1/17/2023'',''98.68000030517578'',''98.88999938964844'',95.73000336,''96.05000305175781'',''96.05000305175781'',72755000,''AMZN''
''1/18/2023'',''97.25'',''99.31999969482422'',''95.37999725341797'',''95.45999908447266'',''95.45999908447266'',79570400,''AMZN''
''1/19/2023'',''94.73999786376953'',''95.44000244140625'',''92.86000061035156'',''93.68000030517578'',''93.68000030517578'',69002700,''AMZN''
''1/20/2023'',''93.86000061035156'',97.34999847,''93.19999694824219'',97.25,97.25,67481500,''AMZN''
''1/23/2023'',''97.55999755859375'',''97.77999877929688'',''95.86000061035156'',97.51999664,97.51999664,76501100,''AMZN''
''1/24/2023'',''96.93000030517578'',''98.08999633789062'',96,''96.31999969482422'',''96.31999969482422'',66929500,''AMZN''
''1/25/2023'',''92.55999755859375'',''97.23999786376953'',91.51999664,''97.18000030517578'',''97.18000030517578'',94261600,''AMZN''
''1/26/2023'',''98.23999786376953'',''99.48999786376953'',''96.91999816894531'',''99.22000122070312'',''99.22000122070312'',68523600,''AMZN''
''1/27/2023'',''99.52999877929688'',''103.48999786376953'',''99.52999877929688'',''102.23999786376953'',''102.23999786376953'',87775600,''AMZN''
''1/30/2023'',''101.08999633789062'',''101.73999786376953'',''99.01000213623047'',''100.55000305175781'',''100.55000305175781'',70691900,''AMZN''
''1/31/2023'',''101.16000366210938'',''103.3499984741211'',''101.13999938964844'',''103.12999725341797'',''103.12999725341797'',66527300,''AMZN''
''2/1/2023'',''102.52999877929688'',''106.23999786376953'',''101.23999786376953'',''105.1500015258789'',''105.1500015258789'',80450100,''AMZN''
''2/2/2023'',110.25,114,''108.87999725341797'',''112.91000366210938'',''112.91000366210938'',158154200,''AMZN''
''2/3/2023'',''105.26000213623047'',''108.77999877929688'',''102.5199966430664'',''103.38999938964844'',''103.38999938964844'',144374800,''AMZN''
''2/6/2023'',''102.93000030517578'',''103.94999694824219'',''100.6500015258789'',''102.18000030517578'',''102.18000030517578'',81945200,''AMZN''
''2/7/2023'',''101.16999816894531'',''102.41000366210938'',''98.08000183105469'',''102.11000061035156'',''102.11000061035156'',119501300,''AMZN''
''2/8/2023'',''102.04000091552734'',''102.66999816894531'',''98.77999877929688'',''100.05000305175781'',''100.05000305175781'',75878300,''AMZN''
''2/9/2023'',''101.31999969482422'',''101.77999877929688'',''97.56999969482422'',''98.23999786376953'',''98.23999786376953'',64622500,''AMZN''
''2/10/2023'',''97.55999755859375'',''98.81999969482422'',96.23000336,''97.61000061035156'',''97.61000061035156'',52740100,''AMZN''
''2/13/2023'',97.84999847,''99.68000030517578'',''96.91000366210938'',''99.54000091552734'',''99.54000091552734'',52841500,''AMZN''
''2/14/2023'',''98.41000366210938'',''100.91999816894531'',97.51999664,''99.69999694824219'',''99.69999694824219'',56202900,''AMZN''
''2/15/2023'',''99.08999633789062'',''101.16999816894531'',''98.44999694824219'',''101.16000366210938'',''101.16000366210938'',47957600,''AMZN''
''2/16/2023'',''99.20999908447266'',''100.62999725341797'',98.09999847,98.15000153,98.15000153,56339200,''AMZN''
''2/17/2023'',''97.80000305175781'',''97.94000244140625'',95.65000153,''97.19999694824219'',''97.19999694824219'',60029400,''AMZN''
''2/21/2023'',''95.33999633789062'',''95.61000061035156'',94.26999664,''94.58000183105469'',''94.58000183105469'',56580400,''AMZN''
''2/22/2023'',95.09999847,''97.01000213623047'',''94.80000305175781'',''95.79000091552734'',''95.79000091552734'',59534100,''AMZN''
''2/23/2023'',''96.12000274658203'',''96.43000030517578'',''93.66999816894531'',''95.81999969482422'',''95.81999969482422'',48467000,''AMZN''
''2/24/2023'',''93.52999877929688'',''94.13999938964844'',''92.31999969482422'',93.5,93.5,57053800,''AMZN''
''2/27/2023'',''94.27999877929688'',''94.77999877929688'',''93.13999938964844'',''93.76000213623047'',''93.76000213623047'',47470300,''AMZN''
''2/28/2023'',''93.13999938964844'',''94.69000244140625'',''92.91999816894531'',94.23000336,94.23000336,43959300,''AMZN''
''3/1/2023'',''93.87000274658203'',''94.68000030517578'',''91.58999633789062'',''92.16999816894531'',''92.16999816894531'',52299500,''AMZN''
''3/2/2023'',''91.41000366210938'',92.23000336,''90.38999938964844'',''92.12999725341797'',''92.12999725341797'',55509400,''AMZN''
''3/3/2023'',''92.73999786376953'',''94.94000244140625'',''92.66000366210938'',94.90000153,94.90000153,55759600,''AMZN''
''3/6/2023'',''95.19000244140625'',''96.55000305175781'',''93.73999786376953'',93.75,93.75,52112400,''AMZN''
''3/7/2023'',''94.05999755859375'',''95.08999633789062'',''92.77999877929688'',''93.55000305175781'',''93.55000305175781'',49100700,''AMZN''
''3/8/2023'',93.59999847,''94.16999816894531'',''92.18000030517578'',''93.91999816894531'',''93.91999816894531'',44899100,''AMZN''
''3/9/2023'',''93.68000030517578'',''96.20999908447266'',''92.18000030517578'',92.25,92.25,56218700,''AMZN''
''3/10/2023'',''92.66999816894531'',''93.56999969482422'',90.25,90.73000336,90.73000336,69827500,''AMZN''
''3/13/2023'',''89.97000122070312'',94.01999664,''88.12000274658203'',''92.43000030517578'',''92.43000030517578'',72397100,''AMZN''
''3/14/2023'',''93.83000183105469'',''95.06999969482422'',''92.70999908447266'',''94.87999725341797'',''94.87999725341797'',60912700,''AMZN''
''3/15/2023'',''93.22000122070312'',''96.66999816894531'',''93.06999969482422'',''96.19999694824219'',''96.19999694824219'',70731800,''AMZN''
''3/16/2023'',95.75,''100.98999786376953'',''95.61000061035156'',''100.04000091552734'',''100.04000091552734'',84446900,''AMZN''
''3/17/2023'',''99.79000091552734'',''100.66000366210938'',''97.45999908447266'',''98.94999694824219'',''98.94999694824219'',87300200,''AMZN''
''3/20/2023'',''98.41000366210938'',98.48000336,''95.69999694824219'',''97.70999908447266'',''97.70999908447266'',62388900,''AMZN''
''3/21/2023'',''98.13999938964844'',''100.8499984741211'',98,''100.61000061035156'',''100.61000061035156'',58597300,''AMZN''
''3/22/2023'',''100.44999694824219'',''102.0999984741211'',''98.61000061035156'',''98.69999694824219'',''98.69999694824219'',57475400,''AMZN''
''3/23/2023'',''100.43000030517578'',''101.05999755859375'',''97.62000274658203'',''98.70999908447266'',''98.70999908447266'',57559300,''AMZN''
''3/24/2023'',''98.06999969482422'',''98.30000305175781'',96.40000153,''98.12999725341797'',''98.12999725341797'',56095400,''AMZN''
''3/27/2023'',''99.06999969482422'',''99.33999633789062'',''97.08000183105469'',''98.04000091552734'',''98.04000091552734'',46721300,''AMZN''
''3/28/2023'',''98.11000061035156'',''98.44000244140625'',''96.29000091552734'',''97.23999786376953'',''97.23999786376953'',38720100,''AMZN''
''3/29/2023'',''98.69000244140625'',''100.41999816894531'',''98.55999755859375'',100.25,100.25,49783300,''AMZN''
''3/30/2023'',''101.55000305175781'',''103.04000091552734'',''101.01000213623047'',102,102,53633400,''AMZN''
''3/31/2023'',''102.16000366210938'',''103.48999786376953'',''101.94999694824219'',''103.29000091552734'',''103.29000091552734'',56750300,''AMZN''
''4/3/2023'',''102.30000305175781'',''103.29000091552734'',''101.43000030517578'',''102.41000366210938'',''102.41000366210938'',41135700,''AMZN''
''4/4/2023'',102.75,''104.19999694824219'',''102.11000061035156'',''103.94999694824219'',''103.94999694824219'',48662500,''AMZN''
''4/5/2023'',''103.91000366210938'',''103.91000366210938'',100.75,''101.0999984741211'',''101.0999984741211'',45175400,''AMZN''
''4/6/2023'',100.75,''102.37999725341797'',''99.80000305175781'',''102.05999755859375'',''102.05999755859375'',43808000,''AMZN''
''4/10/2023'',''100.95999908447266'',''102.19999694824219'',''99.56999969482422'',''102.16999816894531'',''102.16999816894531'',37261200,''AMZN''
''4/11/2023'',''100.80000305175781'',101,''99.01000213623047'',''99.91999816894531'',''99.91999816894531'',60417800,''AMZN''
''4/12/2023'',''100.4000015258789'',''100.51000213623047'',''97.70999908447266'',''97.83000183105469'',''97.83000183105469'',56735000,''AMZN''
''4/13/2023'',''98.94999694824219'',''102.56999969482422'',''98.70999908447266'',''102.4000015258789'',''102.4000015258789'',67925100,''AMZN''
''4/14/2023'',''102.06999969482422'',''103.19999694824219'',''101.11000061035156'',''102.51000213623047'',''102.51000213623047'',51450500,''AMZN''
''4/17/2023'',''103.16000366210938'',''103.7300033569336'',''101.58999633789062'',''102.73999786376953'',''102.73999786376953'',39919500,''AMZN''
''4/18/2023'',''103.94999694824219'',''104.19999694824219'',''101.5199966430664'',''102.30000305175781'',''102.30000305175781'',39790500,''AMZN''
''4/19/2023'',''101.58000183105469'',''105.12000274658203'',''101.38999938964844'',''104.30000305175781'',''104.30000305175781'',58398900,''AMZN''
''4/20/2023'',''103.52999877929688'',105.25,''103.20999908447266'',''103.80999755859375'',''103.80999755859375'',57696900,''AMZN''
''4/21/2023'',''106.0999984741211'',''108.1500015258789'',''105.08000183105469'',''106.95999908447266'',''106.95999908447266'',86774200,''AMZN''
''4/24/2023'',''107.66000366210938'',''109.2300033569336'',''105.06999969482422'',''106.20999908447266'',''106.20999908447266'',69575600,''AMZN''
''4/25/2023'',''104.91000366210938'',''105.44999694824219'',''102.44999694824219'',''102.56999969482422'',''102.56999969482422'',65026800,''AMZN''
''4/26/2023'',''105.04000091552734'',''106.62000274658203'',''104.0999984741211'',''104.9800033569336'',''104.9800033569336'',73803800,''AMZN''
''4/27/2023'',''108.16000366210938'',''110.86000061035156'',''106.80000305175781'',''109.81999969482422'',''109.81999969482422'',149961200,''AMZN''
''4/28/2023'',''107.7300033569336'',''109.4800033569336'',''104.33000183105469'',''105.44999694824219'',''105.44999694824219'',130565000,''AMZN''
''5/1/2023'',''104.94999694824219'',''105.2300033569336'',''101.81999969482422'',''102.05000305175781'',''102.05000305175781'',74728100,''AMZN''
''5/2/2023'',''101.47000122070312'',''103.9000015258789'',''101.1500015258789'',''103.62999725341797'',''103.62999725341797'',73469400,''AMZN''
''5/3/2023'',''103.73999786376953'',''105.95999908447266'',''103.27999877929688'',''103.6500015258789'',''103.6500015258789'',65051900,''AMZN''
''5/4/2023'',''104.04000091552734'',''105.38999938964844'',''103.30999755859375'',104,104,45345500,''AMZN''
''5/5/2023'',''104.2699966430664'',''105.76000213623047'',''103.55000305175781'',''105.66000366210938'',''105.66000366210938'',56912900,''AMZN''
''5/8/2023'',''105.04000091552734'',''106.0999984741211'',''104.69999694824219'',''105.83000183105469'',''105.83000183105469'',49430900,''AMZN''
''5/9/2023'',''105.4800033569336'',''106.79000091552734'',''105.16000366210938'',''106.62000274658203'',''106.62000274658203'',44089400,''AMZN''
''5/10/2023'',''108.0999984741211'',''110.66999816894531'',''108.05000305175781'',''110.19000244140625'',''110.19000244140625'',78627600,''AMZN''
''5/11/2023'',''111.02999877929688'',''113.27999877929688'',''110.48999786376953'',''112.18000030517578'',''112.18000030517578'',74924800,''AMZN''
''5/12/2023'',''112.16000366210938'',''112.63999938964844'',''109.31999969482422'',''110.26000213623047'',''110.26000213623047'',49810100,''AMZN''
''5/15/2023'',''111.1500015258789'',''112.29000091552734'',109.25,''111.19999694824219'',''111.19999694824219'',53011100,''AMZN''
''5/16/2023'',''111.05000305175781'',''114.79000091552734'',''111.05000305175781'',''113.4000015258789'',''113.4000015258789'',71472900,''AMZN''
''5/17/2023'',''114.88999938964844'',''115.83000183105469'',''114.22000122070312'',115.5,115.5,65655200,''AMZN''
''5/18/2023'',''116.69000244140625'',''118.5999984741211'',''116.33999633789062'',''118.1500015258789'',''118.1500015258789'',73174100,''AMZN''
''5/19/2023'',''118.16000366210938'',''118.30999755859375'',''115.69999694824219'',116.25,116.25,54990200,''AMZN''
''5/22/2023'',''116.7699966430664'',''116.7699966430664'',114.25,''115.01000213623047'',''115.01000213623047'',70741100,''AMZN''
''5/23/2023'',''114.2699966430664'',''117.13999938964844'',''113.77999877929688'',''114.98999786376953'',''114.98999786376953'',67576300,''AMZN''
''5/24/2023'',''115.3499984741211'',''117.33999633789062'',''115.0199966430664'',116.75,116.75,63487900,''AMZN''
''5/25/2023'',''116.62999725341797'',''116.87000274658203'',''114.30999755859375'',115,115,66496700,''AMZN''
''5/26/2023'',''116.04000091552734'',121.5,''116.0199966430664'',''120.11000061035156'',''120.11000061035156'',96779900,''AMZN''
''5/30/2023'',''122.37000274658203'',''122.91999816894531'',''119.86000061035156'',''121.66000366210938'',''121.66000366210938'',64314800,''AMZN''
''5/31/2023'',''121.44999694824219'',''122.04000091552734'',''119.16999816894531'',''120.58000183105469'',''120.58000183105469'',72800800,''AMZN''
''6/1/2023'',''120.69000244140625'',''123.48999786376953'',''119.93000030517578'',''122.7699966430664'',''122.7699966430664'',54375100,''AMZN''
''6/2/2023'',''124.91999816894531'',''126.38999938964844'',''124.0199966430664'',124.25,124.25,61215000,''AMZN''
''6/5/2023'',''123.36000061035156'',''125.80000305175781'',''123.02999877929688'',''125.30000305175781'',''125.30000305175781'',47950100,''AMZN''
''6/6/2023'',''125.06999969482422'',''127.4000015258789'',125,''126.61000061035156'',''126.61000061035156'',45695200,''AMZN''
''6/7/2023'',''127.01000213623047'',''127.37000274658203'',''120.62999725341797'',''121.2300033569336'',''121.2300033569336'',95663300,''AMZN''
''6/8/2023'',''123.01000213623047'',''125.62999725341797'',''122.26000213623047'',124.25,124.25,62159300,''AMZN''
''6/9/2023'',''124.08000183105469'',''125.80000305175781'',''123.19000244140625'',''123.43000030517578'',''123.43000030517578'',51330000,''AMZN''
''6/12/2023'',''124.0199966430664'',''126.77999877929688'',''123.52999877929688'',''126.56999969482422'',''126.56999969482422'',51338000,''AMZN''
''6/13/2023'',''128.1199951171875'',''128.41000366210938'',''125.18000030517578'',''126.66000366210938'',''126.66000366210938'',50564800,''AMZN''
''6/14/2023'',''126.69999694824219'',''126.94999694824219'',''124.12000274658203'',''126.41999816894531'',''126.41999816894531'',52422500,''AMZN''
''6/15/2023'',''125.20999908447266'',''127.69000244140625'',''124.31999969482422'',''127.11000061035156'',''127.11000061035156'',60458500,''AMZN''
''6/16/2023'',''127.70999908447266'',''127.9000015258789'',''125.30000305175781'',''125.48999786376953'',''125.48999786376953'',84188100,''AMZN''
''6/20/2023'',''124.97000122070312'',127.25,124.5,''125.77999877929688'',''125.77999877929688'',56930100,''AMZN''
''6/21/2023'',''125.63999938964844'',''126.7300033569336'',''123.8499984741211'',''124.83000183105469'',''124.83000183105469'',52137700,''AMZN''
''6/22/2023'',''125.30999755859375'',''130.3300018310547'',''125.13999938964844'',''130.14999389648438'',''130.14999389648438'',90354600,''AMZN''
''6/23/2023'',''129.11000061035156'',''130.83999633789062'',''128.27999877929688'',''129.3300018310547'',''129.3300018310547'',71855200,''AMZN''
''6/26/2023'',''129.3300018310547'',''131.49000549316406'',''127.0999984741211'',''127.33000183105469'',''127.33000183105469'',59989300,''AMZN''
''6/27/2023'',''128.6300048828125'',''130.08999633789062'',''127.55000305175781'',''129.17999267578125'',''129.17999267578125'',46801000,''AMZN''
''6/28/2023'',''128.94000244140625'',''131.47999572753906'',''128.44000244140625'',''129.0399932861328'',''129.0399932861328'',52149500,''AMZN''
''6/29/2023'',''128.77000427246094'',''129.25999450683594'',''127.26000213623047'',''127.9000015258789'',''127.9000015258789'',40761000,''AMZN''
''6/30/2023'',''129.47000122070312'',131.25,''128.9499969482422'',''130.36000061035156'',''130.36000061035156'',54310500,''AMZN''
''7/3/2023'',''130.82000732421875'',''131.85000610351562'',''130.07000732421875'',''130.22000122070312'',''130.22000122070312'',28264800,''AMZN''
''7/5/2023'',''130.24000549316406'',''131.39999389648438'',''129.63999938964844'',''130.3800048828125'',''130.3800048828125'',35895400,''AMZN''
''7/6/2023'',128.25,''128.72999572753906'',''127.37000274658203'',''128.36000061035156'',''128.36000061035156'',40639900,''AMZN''
